Sep 23 21:37:04 ip-172-31-10-147 kubelet[13623]: E0923 21:37:04.646801   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:04 ip-172-31-10-147 kubelet[13623]: E0923 21:37:04.746732   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:04 ip-172-31-10-147 kubelet[13623]: E0923 21:37:04.847266   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:04 ip-172-31-10-147 kubelet[13623]: E0923 21:37:04.946870   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:05 ip-172-31-10-147 kubelet[13623]: E0923 21:37:05.049857   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:05 ip-172-31-10-147 kubelet[13623]: E0923 21:37:05.147300   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:05 ip-172-31-10-147 kubelet[13623]: E0923 21:37:05.247302   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:05 ip-172-31-10-147 kubelet[13623]: E0923 21:37:05.346959   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:05 ip-172-31-10-147 kubelet[13623]: E0923 21:37:05.446583   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:05 ip-172-31-10-147 kubelet[13623]: E0923 21:37:05.547177   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:05 ip-172-31-10-147 kubelet[13623]: E0923 21:37:05.647605   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:05 ip-172-31-10-147 kubelet[13623]: E0923 21:37:05.747541   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:05 ip-172-31-10-147 kubelet[13623]: E0923 21:37:05.847027   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:05 ip-172-31-10-147 kubelet[13623]: E0923 21:37:05.946990   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.047410   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.146588   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.247106   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.346542   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.446967   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.546537   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.646562   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.747593   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.767794   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"ca-certs\" (UniqueName: \"kubernetes.io/host-path/826e43e93f83d308750929af9bbad2d1-ca-certs\") pod \"kube-apiserver-ip-172-31-10-147\" (UID: \"826e43e93f83d308750929af9bbad2d1\") " pod="kube-system/kube-apiserver-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.767866   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"etc-ca-certificates\" (UniqueName: \"kubernetes.io/host-path/826e43e93f83d308750929af9bbad2d1-etc-ca-certificates\") pod \"kube-apiserver-ip-172-31-10-147\" (UID: \"826e43e93f83d308750929af9bbad2d1\") " pod="kube-system/kube-apiserver-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.767901   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"k8s-certs\" (UniqueName: \"kubernetes.io/host-path/826e43e93f83d308750929af9bbad2d1-k8s-certs\") pod \"kube-apiserver-ip-172-31-10-147\" (UID: \"826e43e93f83d308750929af9bbad2d1\") " pod="kube-system/kube-apiserver-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.767932   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"k8s-certs\" (UniqueName: \"kubernetes.io/host-path/ec926ddc197c2b2b715fadb00c990026-k8s-certs\") pod \"kube-controller-manager-ip-172-31-10-147\" (UID: \"ec926ddc197c2b2b715fadb00c990026\") " pod="kube-system/kube-controller-manager-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.767960   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"kubeconfig\" (UniqueName: \"kubernetes.io/host-path/ec926ddc197c2b2b715fadb00c990026-kubeconfig\") pod \"kube-controller-manager-ip-172-31-10-147\" (UID: \"ec926ddc197c2b2b715fadb00c990026\") " pod="kube-system/kube-controller-manager-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.767997   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"usr-share-ca-certificates\" (UniqueName: \"kubernetes.io/host-path/ec926ddc197c2b2b715fadb00c990026-usr-share-ca-certificates\") pod \"kube-controller-manager-ip-172-31-10-147\" (UID: \"ec926ddc197c2b2b715fadb00c990026\") " pod="kube-system/kube-controller-manager-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.768025   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"kubeconfig\" (UniqueName: \"kubernetes.io/host-path/b6fbb832ff5a81e885c63fbca0306dce-kubeconfig\") pod \"kube-scheduler-ip-172-31-10-147\" (UID: \"b6fbb832ff5a81e885c63fbca0306dce\") " pod="kube-system/kube-scheduler-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.768060   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"etcd-certs\" (UniqueName: \"kubernetes.io/host-path/b15cfbee3a71b5f29bb6841e5b99cf1a-etcd-certs\") pod \"etcd-ip-172-31-10-147\" (UID: \"b15cfbee3a71b5f29bb6841e5b99cf1a\") " pod="kube-system/etcd-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.768089   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"etcd-data\" (UniqueName: \"kubernetes.io/host-path/b15cfbee3a71b5f29bb6841e5b99cf1a-etcd-data\") pod \"etcd-ip-172-31-10-147\" (UID: \"b15cfbee3a71b5f29bb6841e5b99cf1a\") " pod="kube-system/etcd-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.768118   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"usr-local-share-ca-certificates\" (UniqueName: \"kubernetes.io/host-path/826e43e93f83d308750929af9bbad2d1-usr-local-share-ca-certificates\") pod \"kube-apiserver-ip-172-31-10-147\" (UID: \"826e43e93f83d308750929af9bbad2d1\") " pod="kube-system/kube-apiserver-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.768148   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"usr-share-ca-certificates\" (UniqueName: \"kubernetes.io/host-path/826e43e93f83d308750929af9bbad2d1-usr-share-ca-certificates\") pod \"kube-apiserver-ip-172-31-10-147\" (UID: \"826e43e93f83d308750929af9bbad2d1\") " pod="kube-system/kube-apiserver-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.768180   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"ca-certs\" (UniqueName: \"kubernetes.io/host-path/ec926ddc197c2b2b715fadb00c990026-ca-certs\") pod \"kube-controller-manager-ip-172-31-10-147\" (UID: \"ec926ddc197c2b2b715fadb00c990026\") " pod="kube-system/kube-controller-manager-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.768210   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"etc-ca-certificates\" (UniqueName: \"kubernetes.io/host-path/ec926ddc197c2b2b715fadb00c990026-etc-ca-certificates\") pod \"kube-controller-manager-ip-172-31-10-147\" (UID: \"ec926ddc197c2b2b715fadb00c990026\") " pod="kube-system/kube-controller-manager-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: I0923 21:37:06.768243   13623 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"usr-local-share-ca-certificates\" (UniqueName: \"kubernetes.io/host-path/ec926ddc197c2b2b715fadb00c990026-usr-local-share-ca-certificates\") pod \"kube-controller-manager-ip-172-31-10-147\" (UID: \"ec926ddc197c2b2b715fadb00c990026\") " pod="kube-system/kube-controller-manager-ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.846910   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.918418   13623 eviction_manager.go:297] "Eviction manager: failed to get summary stats" err="failed to get node info: node \"ip-172-31-10-147\" not found"
Sep 23 21:37:06 ip-172-31-10-147 kubelet[13623]: E0923 21:37:06.947250   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:07 ip-172-31-10-147 kubelet[13623]: E0923 21:37:07.046949   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:07 ip-172-31-10-147 kubelet[13623]: E0923 21:37:07.146618   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:07 ip-172-31-10-147 kubelet[13623]: E0923 21:37:07.247584   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:07 ip-172-31-10-147 kubelet[13623]: E0923 21:37:07.347068   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:07 ip-172-31-10-147 kubelet[13623]: E0923 21:37:07.446531   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:07 ip-172-31-10-147 kubelet[13623]: E0923 21:37:07.547256   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:07 ip-172-31-10-147 kubelet[13623]: E0923 21:37:07.647355   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:07 ip-172-31-10-147 kubelet[13623]: E0923 21:37:07.747387   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:07 ip-172-31-10-147 kubelet[13623]: E0923 21:37:07.847010   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:07 ip-172-31-10-147 kubelet[13623]: E0923 21:37:07.946825   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:08 ip-172-31-10-147 kubelet[13623]: E0923 21:37:08.046921   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:08 ip-172-31-10-147 kubelet[13623]: E0923 21:37:08.146930   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:08 ip-172-31-10-147 kubelet[13623]: E0923 21:37:08.247051   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:08 ip-172-31-10-147 kubelet[13623]: E0923 21:37:08.346553   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:08 ip-172-31-10-147 kubelet[13623]: E0923 21:37:08.447229   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:08 ip-172-31-10-147 kubelet[13623]: E0923 21:37:08.546564   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:08 ip-172-31-10-147 kubelet[13623]: E0923 21:37:08.647116   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:08 ip-172-31-10-147 kubelet[13623]: E0923 21:37:08.747306   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:08 ip-172-31-10-147 kubelet[13623]: E0923 21:37:08.846991   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:08 ip-172-31-10-147 kubelet[13623]: E0923 21:37:08.947582   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:09 ip-172-31-10-147 kubelet[13623]: E0923 21:37:09.047357   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:09 ip-172-31-10-147 kubelet[13623]: E0923 21:37:09.147034   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
